,text_id,sent_id,trigger_idx,word_idx,word,freq,surp,max_surp,mean_surp,max_ppmi,mean_ppmi,max_npmi,mean_npmi,max_e_pmi,mean_e_pmi,max_e_ppmi,mean_e_ppmi,max_e_npmi,mean_e_npmi,len
268,5,4,29,51,of,7.4,2.64591395642582,14.8633540216133,5.21841765485052,0.284848570823669,0.0554896437177896,0,-0.0670830059597003,0.724761577712983,0.0485693249536953,1.09881239479007,0.0920046783006832,0.374050817077088,0.0434353533469879,2
269,5,4,30,52,the,7.73,1.20847281200409,14.8633540216133,5.12971063076691,0.950032234191895,0.07116928268505,0,-0.0361770020879641,0.396765262509689,0.0264185605719158,0.70764230212516,0.0607343504258348,0.310877039615471,0.034315789853919,3
270,5,4,31,53,smaller,4.8,10.6008977400066,14.8633540216133,4.99900270347481,0.579701662063599,0.0635425272378294,0,-0.0738500849569391,0.154040707857398,0.0203833813539661,0.386687392451359,0.0647646774259747,0.232646684593961,0.0443812960720086,7
271,5,4,32,54,ones,5.07,4.25155764835769,14.8633540216133,5.17970899497584,4.16821098327637,0.192525381662211,0,-0.0765742341527291,1.4322928369891,0.0775853834978491,1.64605705157328,0.13009173256804,0.32040348653929,0.0525063490701907,4
272,5,4,33,55,winked,2.78,15.2601227477761,14.8633540216133,5.15070426539402,7.50897836685181,0.279361607394776,0,-0.100795914273476,3.05258354815959,0.127620542935594,3.53688237157985,0.19327975500664,0.484298823420259,0.0656592120710457,6
273,5,4,34,56,at,6.7,1.39217903175275,15.2601227477761,5.45705028001166,7.57982635498047,0.2764497298772,0,-0.0547524075079833,5.08107594895894,0.167920713501605,5.16403742328642,0.200119323179638,0.154660592496722,0.0321986096780327,2
274,5,4,35,57,her,6.3,2.31977424256426,15.2601227477761,5.33749524329816,5.82555045094341,0.450153793796798,0,-0.047547319696391,5.76996106365695,0.291246217323365,5.78223353163387,0.35148546349227,0.425048502044611,0.0602392461689047,3
275,6,1,2,2,peter,4.88,21.125752921928,0,0,2.03559446334839,2.03559446334839,0,0,1.41178967083111,1.41178967083111,1.60731148337971,1.60731148337971,0.195521812548608,0.195521812548608,5
276,6,1,3,3,slowly,4.63,14.2795144063198,21.125752921928,10.562876460964,3.23191547393799,1.61595773696899,0,-0.399670362472534,5.45301807588802,4.37458394402206,5.50438895996877,4.52915890929441,0.25777904646394,0.154574965272348,6
277,6,1,4,4,advancing,3.86,11.0047860378959,21.125752921928,11.8017557760826,5.21463918685913,2.71675443649292,0,0,5.57036786099089,3.32834624829357,5.7683250099984,3.50794192180938,0.215802118544874,0.179595673515819,9
278,6,1,5,5,upon,5.12,7.44032615515395,21.125752921928,11.6025133415359,8.30080449581146,2.07520112395287,0,-0.272619366645813,6.11628049820763,1.5719170079903,6.25374792079939,1.70929908790469,0.166294257621859,0.137382079914397,4
279,6,1,6,6,him,6.11,3.03230205045636,21.125752921928,10.7700759042595,10.8137335777283,2.661709856987,0,-0.439581060409546,9.07352716569683,2.09628064163163,9.0898202422875,2.26535886249699,0.306735114253249,0.169078220865358,3
280,6,1,7,7,through,5.87,8.73010685983437,21.125752921928,9.48044692862566,0.662554144859314,0.16713019212087,0,-0.184912959734599,0.388825471397438,0.110641493910168,0.673466350594802,0.237995831102203,0.284640879197364,0.127354337192035,7
281,6,1,8,8,the,7.73,0.616102341956564,21.125752921928,9.3732554902269,0.151259660720825,0.0681548203740801,0,-0.137223073414394,0.351633125060785,0.0682625409422465,0.632406638815585,0.175786483790624,0.2807735137548,0.107523942848378,3
282,6,1,9,9,air,5.37,3.96209416763115,21.125752921928,8.27861134669311,2.54414629936218,0.628138461150229,0,-0.125919923186302,0.787191512547269,0.239517559922766,0.838878169819055,0.352859983367472,0.1956429585135,0.113342423444705,3
283,6,1,10,10,with,6.85,5.280635308242,21.125752921928,7.79899832679734,8.23703575134277,1.17214179039001,0,-0.0402646329667833,7.68426742491645,0.916057534043355,7.74864796381091,1.0118861394617,0.239147126129455,0.095828605418348,4
284,6,1,11,11,dagger,3.54,15.94137006013,21.125752921928,7.5471620249418,7.13260746002197,1.17833049967885,0,0,1.09119609348458,0.238640850558008,1.23758043120817,0.375315441652977,0.342454556688253,0.136674591094969,6
285,6,1,12,12,poised,3.43,8.83072776304341,21.125752921928,8.31027184632255,6.7027735710144,0.795129837637598,0,-0.410365508361296,5.41348831883086,0.88777782079827,5.52881851767802,1.04947618216365,0.40445444534576,0.16169836136538,6
286,6,1,13,13,he,6.69,10.4691011384361,21.125752921928,8.35364317271596,2.00991535186768,0.548050946245591,0,-0.0711611906687419,0.487962262694677,0.113602398401066,0.589840974500113,0.234051557949676,0.19480244013212,0.12044915954861,2
287,6,1,14,14,sprang,3.12,7.96120590036693,21.125752921928,8.51637070854058,2.44478839635849,0.383838561005317,0,-0.0559627642998329,2.51020726255221,0.236801456445198,2.59982473967811,0.341154031738748,0.186970160802835,0.10435257529355,6
288,6,1,15,15,upon,5.12,5.58365344691059,21.125752921928,8.47671607938532,1.49892663955688,0.245558804699353,0,-0.067139707505703,1.55512964740904,0.140794366378661,1.82602335960799,0.237831410036054,0.270893712198953,0.097037043657393,4
289,6,1,16,16,the,7.73,2.07372183354908,21.125752921928,8.28384523722034,0.562341690063477,0.133500621964534,0,-0.0376445154349009,0.14456313761598,0.0292746865325833,0.327473713473172,0.103365945108227,0.182910575857192,0.0740912585756441,3
290,6,1,17,17,bulwarks,1.93,18.2870891841445,21.125752921928,7.89571252449088,1.02075481414795,0.15935127530247,0,-0.266062648966908,0.83041642502058,0.179286903862561,0.974829039782319,0.309897262906754,0.343501524563121,0.130610359044193,8
291,6,1,18,18,to,7.43,6.71689101141392,21.125752921928,8.50696997505874,0.618080139160156,0.122414072865949,0,-0.165831997114069,0.38902381047621,0.0520983487702962,0.673710252721869,0.133020230229143,0.284686442245659,0.0809218814588467,2
292,6,1,19,19,cast,4.79,9.89776795840498,21.125752921928,8.40752114374514,0.586350440979004,0.112508059375816,0,-0.146044524179565,0.309793219129101,0.0419596021159992,0.570556375840573,0.128416111555482,0.260763156711472,0.0864565094394826,4
293,6,1,20,20,himself,5.25,5.40033159955429,21.125752921928,8.48595518662198,1.46587944030762,0.192056607847151,0,-0.15359291904851,3.76323118068841,0.287609460896855,3.85278628323717,0.388301973994245,0.306320036247915,0.10069251309739,7
294,6,1,21,21,into,6.11,3.55992684215215,21.125752921928,8.33167400726859,1.4295654296875,0.108006409555674,0,-0.103875965438783,0.459095068858988,0.0580066650801817,0.789275382976669,0.144432906698901,0.330180314117681,0.0864262416187197,4
295,6,1,22,22,the,7.73,0.554184920982987,21.125752921928,8.10444795178686,0.325185775756836,0.0504603565094017,0,-0.0846603200549171,0.0694610553641395,0.0154616793495431,0.180813015659899,0.0732048097247445,0.137029939445884,0.0577431303752014,3
